,age,fkg,dkg,sex,cat_std_hhinc,mean_expenditure,number,fraction_above_high,fraction_0.0,fraction_25.0,fraction_50.0,fraction_75.0,fraction_100.0,fraction_125.0,fraction_150.0,fraction_175.0,fraction_200.0,fraction_225.0,fraction_250.0,fraction_275.0,fraction_300.0,fraction_325.0,fraction_350.0,fraction_375.0,fraction_400.0,fraction_425.0,fraction_450.0,fraction_475.0,fraction_500.0,fraction_525.0,fraction_550.0,fraction_575.0,fraction_600.0,fraction_625.0,fraction_650.0,fraction_675.0,fraction_700.0,fraction_725.0,fraction_750.0,fraction_775.0,fraction_800.0,fraction_825.0,fraction_850.0,fraction_875.0,fraction_900.0,fraction_925.0,fraction_950.0,fraction_975.0,fraction_1000.0,fraction_1100.0,fraction_1200.0,fraction_1300.0,fraction_1400.0,fraction_1500.0,fraction_1600.0,fraction_1700.0,fraction_1800.0,fraction_1900.0,fraction_2000.0,fraction_2100.0,fraction_2200.0,fraction_2300.0,fraction_2400.0,fraction_2500.0,fraction_2600.0,fraction_2700.0,fraction_2800.0,fraction_2900.0,fraction_3000.0
12,1,0,0,0,3,758.009320384172,8882,0.05404188245890565,0.2239360504390903,0.3637694213015087,0.4630713803197478,0.5156496284620581,0.5548299932447647,0.584890790362531,0.6068453051114614,0.6241837424003602,0.6356676424228778,0.6472641297005179,0.67011934249043,0.6841927493807701,0.6960144111686557,0.7060346768745778,0.715604593560009,0.7221346543571268,0.7279891916235082,0.735307363206485,0.7399234406665165,0.7470164377392479,0.7539968475568566,0.7612024318847106,0.7664940328754785,0.77111011033551,0.776739473091646,0.782819184868273,0.787210087818059,0.7925016888088269,0.797680702544472,0.8019590182391353,0.8052240486376943,0.8084890790362531,0.8120918712001801,0.8149065525782482,0.8190722810177888,0.8222247241612249,0.8257149290700293,0.8285296104480973,0.8317946408466561,0.834271560459356,0.8368610673271786,0.8468813330331006,0.8556631389326729,0.8647827065976131,0.8718757036703445,0.8778428281918487,0.884147714478721,0.8895519027246116,0.8937176311641523,0.9014861517676199,0.907903625309615,0.9119567664940329,0.9161224949335736,0.9204008106282369,0.9272686331907228,0.9316595361405089,0.9354875028146814,0.9390902949786084,0.9408916910605719,0.9435937851835172,0.9459581175410944
13,1,0,0,0,4,652.8112810606862,8943,0.04998322710499832,0.21972492452197248,0.35983450743598344,0.46393827574639385,0.5198479257519848,0.5608856088560885,0.5917477356591748,0.6136643184613665,0.6314435871631443,0.6457564575645757,0.6581683998658169,0.6795258861679526,0.6973051548697305,0.7077043497707705,0.7175444481717544,0.724029967572403,0.7315218606731522,0.7391255730739126,0.7448283573744828,0.751090238175109,0.7580230347758024,0.7649558313764956,0.7707704349770771,0.7766968578776697,0.78239964217824,0.7867605948786761,0.7912333668791234,0.7964888739796488,0.8010734652801074,0.8052107793805211,0.8097953706809795,0.8121435759812143,0.814939058481494,0.8179581795817958,0.8214245778821424,0.8248909761824891,0.8281337358828134,0.8314883148831488,0.8347310745834731,0.8371910991837191,0.8400984009840098,0.8421111483842111,0.8515039695851504,0.8621268030862127,0.8710723470871072,0.8780051436878005,0.883819747288382,0.8898579894889858,0.8951134965895113,0.899809907189981,0.9069663423906966,0.9113272950911327,0.9155764284915576,0.9202728390920273,0.925640165492564,0.9321256848932126,0.935480263893548,0.9393939393939394,0.9419657832941966,0.9447612657944762,0.9469976517946997,0.9500167728950016
14,1,0,0,0,5,758.4088603423794,9408,0.05399659863945578,0.20153061224489796,0.33843537414965985,0.4405824829931973,0.4942602040816326,0.5338010204081632,0.5669642857142857,0.5906675170068028,0.6112882653061225,0.6254251700680272,0.6359481292517006,0.6591198979591837,0.6741071428571429,0.6865433673469388,0.6977040816326531,0.7090773809523809,0.717687074829932,0.7244897959183674,0.7319302721088435,0.7377763605442177,0.7450042517006803,0.7528698979591837,0.7591411564625851,0.7651998299319728,0.7712585034013606,0.7769982993197279,0.781781462585034,0.7858205782312925,0.7900722789115646,0.7945365646258503,0.7977253401360545,0.8009141156462585,0.8053784013605442,0.8094175170068028,0.8123937074829932,0.8161139455782312,0.8198341836734694,0.8247236394557823,0.8280187074829932,0.8306760204081632,0.8330144557823129,0.8364158163265306,0.8477891156462585,0.857249149659864,0.8647959183673469,0.8708545918367347,0.8779761904761905,0.8855229591836735,0.891156462585034,0.8960459183673469,0.9029549319727891,0.90890731292517,0.9143282312925171,0.9178358843537415,0.9216624149659864,0.9267644557823129,0.9310161564625851,0.9347363945578231,0.9388818027210885,0.9415391156462585,0.9439838435374149,0.9460034013605442
15,1,0,0,1,1,1057.6680816031098,8465,0.08139397519196692,0.14979326639102186,0.26284701712935615,0.35605434140578857,0.40945067926757234,0.4493797991730656,0.47643236857649146,0.4975782634376846,0.5196692262256349,0.5365623154164205,0.5493207324276432,0.5728292971057295,0.5916125221500296,0.60685174246899,0.6171293561724749,0.6284701712935618,0.6409923213230951,0.6486709982279977,0.6575310100413467,0.6645008860011813,0.6732427643236858,0.6798582398109864,0.6876550502067336,0.6940342587123449,0.703248670998228,0.7092734790313053,0.7148257531010042,0.7214412285883048,0.7269935026580036,0.7321913762551684,0.7360897814530419,0.7403425871234495,0.7444772593030125,0.7486119314825753,0.7516834022445363,0.7559362079149439,0.7597164796219729,0.7626698168930892,0.7662138216184288,0.7698759598346131,0.7728292971057295,0.7766095688127584,0.7890135853514472,0.8025989367985824,0.8118133490844655,0.8186650915534555,0.8245717660956882,0.8318960425280567,0.8398109864146486,0.8463083284111046,0.8576491435321913,0.8650915534554046,0.8714707619610159,0.8764323685764914,0.8823390431187241,0.8908446544595393,0.8962787950383934,0.9023036030714707,0.9075014766686356,0.9113998818665091,0.9152982870643828,0.9186060248080331
16,1,0,0,1,2,993.460638103541,8500,0.07258823529411765,0.1751764705882353,0.30105882352941177,0.39329411764705885,0.44741176470588234,0.48458823529411765,0.5151764705882353,0.5414117647058824,0.5597647058823529,0.5755294117647058,0.5861176470588235,0.6107058823529412,0.6265882352941177,0.6398823529411765,0.6507058823529411,0.6607058823529411,0.6678823529411765,0.676,0.6838823529411765,0.6888235294117647,0.6969411764705883,0.7025882352941176,0.7074117647058824,0.7152941176470589,0.7224705882352941,0.7287058823529412,0.7332941176470589,0.7375294117647059,0.7416470588235294,0.7465882352941177,0.7510588235294118,0.7541176470588236,0.7581176470588236,0.7616470588235295,0.7644705882352941,0.7684705882352941,0.7718823529411765,0.7754117647058824,0.7784705882352941,0.7814117647058824,0.784,0.7869411764705883,0.7985882352941176,0.8094117647058824,0.8188235294117647,0.825764705882353,0.8356470588235294,0.8444705882352941,0.852,0.8589411764705882,0.8681176470588235,0.8763529411764706,0.8825882352941177,0.8874117647058823,0.8934117647058823,0.9010588235294118,0.9050588235294118,0.9108235294117647,0.9150588235294118,0.92,0.9238823529411765,0.9274117647058824
17,1,0,0,1,3,968.3831894510204,9137,0.07650213417970887,0.17237605340921527,0.2928751231257524,0.3935646273393893,0.4474116230710299,0.48440407135821384,0.5151581481886833,0.5390171828827843,0.5566378461201708,0.5706468206194594,0.5826857830797855,0.6023859034694101,0.618036554667834,0.6323738645069498,0.6449600525336544,0.654372332275364,0.6634562766772464,0.6727591113056802,0.6793258181022217,0.6852358542191092,0.6931159023749589,0.7004487249644303,0.7076721024406261,0.7134726934442377,0.7191638393345737,0.7258399912443909,0.7322972529276568,0.7365656123454087,0.7419284228959176,0.7477290138995294,0.7515595928641786,0.7556090620553793,0.7595490861333042,0.7623946590784721,0.7667724636094998,0.7696180365546679,0.7726824997263873,0.7751997373317281,0.7783736456167232,0.781328663675167,0.7835175659406808,0.7882237058115356,0.7997154427054832,0.8106599540330525,0.8209477946809675,0.8284995074969903,0.8364890007661158,0.8438218233555872,0.8504979752654044,0.8580496880814271,0.8681186385027908,0.8752325708657108,0.8812520520958739,0.8860676370800044,0.8924154536499945,0.8988727153332604,0.904344970997045,0.9101455620006567,0.9155083725511656,0.9180256101565065,0.9204334026485718,0.9234978658202911
18,1,0,0,1,4,921.8320874249175,9555,0.07221350078492936,0.17561486132914705,0.2910518053375196,0.3881737310308739,0.44479330193615907,0.4912611198325484,0.5212977498691784,0.5451596023024594,0.5623233908948194,0.5762428048142334,0.5898482469911042,0.609105180533752,0.6241758241758242,0.6362114076399791,0.6465724751439037,0.6570381998953427,0.666771323914181,0.673992673992674,0.6802721088435374,0.6871794871794872,0.6937728937728938,0.7006802721088435,0.706436420722135,0.7116692830978545,0.7176347462061747,0.724123495552067,0.7296703296703296,0.7333333333333333,0.7371009942438513,0.7421245421245422,0.7462061747776033,0.7502878074306646,0.7544740973312402,0.7590790162218733,0.7623233908948195,0.7652537938252224,0.7683935112506541,0.7722658294086866,0.7743589743589744,0.778021978021978,0.7807430664573521,0.7839874411302983,0.7950811093668236,0.8064887493458922,0.8159079016221873,0.8237571951857666,0.8323390894819466,0.841025641025641,0.8513867085295657,0.8595499738356881,0.8706436420722135,0.8790162218733647,0.8840397697540555,0.8907378335949765,0.897854526425955,0.9037153322867608,0.9086342229199372,0.9139717425431712,0.9182626896912611,0.9221350078492936,0.9248560962846677,0.9277864992150706
19,1,0,0,1,5,884.7732434902719,10000,0.0672,0.1666,0.2891,0.3868,0.437,0.4815,0.5116,0.5371,0.5555,0.5726,0.5833,0.6039,0.6221,0.635,0.6471,0.6579,0.6688,0.6775,0.6863,0.6926,0.7006,0.7078,0.7136,0.7197,0.7257,0.7306,0.7358,0.7415,0.7461,0.7504,0.7539,0.7571,0.7604,0.7649,0.7681,0.772,0.7763,0.7797,0.7832,0.786,0.789,0.7907,0.8022,0.8126,0.8211,0.8319,0.8403,0.8478,0.8559,0.8632,0.8741,0.8822,0.8896,0.8959,0.9015,0.9089,0.915,0.9201,0.9238,0.9284,0.9301,0.9328
20,2,0,0,0,1,516.5927947119895,759,0.03293807641633729,0.33201581027667987,0.4756258234519104,0.5744400527009222,0.6284584980237155,0.6613965744400527,0.686429512516469,0.7167325428194994,0.7338603425559947,0.7430830039525692,0.7470355731225297,0.766798418972332,0.7812911725955204,0.7931488801054019,0.8036890645586298,0.8155467720685112,0.8234519104084321,0.8313570487483531,0.83399209486166,0.839262187088274,0.8405797101449275,0.8484848484848485,0.852437417654809,0.857707509881423,0.8616600790513834,0.8642951251646904,0.8656126482213439,0.8669301712779973,0.8682476943346509,0.8695652173913043,0.8708827404479579,0.8735177865612648,0.8774703557312253,0.8787878787878788,0.8787878787878788,0.8814229249011858,0.8853754940711462,0.8893280632411067,0.8932806324110671,0.8985507246376812,0.9025032938076416,0.9051383399209486,0.9169960474308301,0.9235836627140975,0.927536231884058,0.930171277997365,0.930171277997365,0.932806324110672,0.9354413702239789,0.9367588932806324,0.9499341238471674,0.9525691699604744,0.9525691699604744,0.9525691699604744,0.9525691699604744,0.9552042160737813,0.9565217391304348,0.9604743083003953,0.9631093544137023,0.9644268774703557,0.9657444005270093,0.9670619235836627
21,2,0,0,0,2,390.9394223945848,831,0.026474127557160047,0.3417569193742479,0.5210589651022864,0.6341756919374247,0.6702767749699158,0.6931407942238267,0.7220216606498195,0.7436823104693141,0.7557160048134778,0.766546329723225,0.7773766546329723,0.7918170878459687,0.8002406738868832,0.8086642599277978,0.8146811070998796,0.8267148014440433,0.8351383874849578,0.8375451263537906,0.8459687123947052,0.8495788206979543,0.8543922984356197,0.8567990373044525,0.8640192539109507,0.8676293622141997,0.8700361010830325,0.8736462093862816,0.8784596871239471,0.8868832731648616,0.8880866425992779,0.8941034897713598,0.8989169675090253,0.9025270758122743,0.9037304452466908,0.9049338146811071,0.9061371841155235,0.9073405535499398,0.9085439229843562,0.9097472924187726,0.914560770156438,0.9169675090252708,0.9181708784596871,0.9193742478941035,0.9205776173285198,0.9253910950661853,0.9302045728038508,0.9326113116726835,0.937424789410349,0.9398315282791817,0.9422382671480144,0.9458483754512635,0.9470517448856799,0.9542719614921781,0.9578820697954272,0.9614921780986763,0.9638989169675091,0.9663056558363418,0.9687123947051745,0.9687123947051745,0.9711191335740073,0.9723225030084236,0.9723225030084236,0.97352587244284
22,2,0,0,0,3,449.515542955387,852,0.023474178403755867,0.3028169014084507,0.4765258215962441,0.57981220657277,0.6267605633802817,0.6525821596244131,0.6748826291079812,0.6960093896713615,0.7136150234741784,0.7194835680751174,0.7300469483568075,0.75,0.7617370892018779,0.7734741784037559,0.7816901408450704,0.7922535211267606,0.7969483568075117,0.8016431924882629,0.8051643192488263,0.8145539906103286,0.818075117370892,0.8204225352112676,0.8251173708920188,0.8333333333333334,0.8368544600938967,0.846244131455399,0.8532863849765259,0.8603286384976526,0.8626760563380281,0.863849765258216,0.8650234741784038,0.8661971830985915,0.8708920187793427,0.8708920187793427,0.8720657276995305,0.8720657276995305,0.8767605633802817,0.8802816901408451,0.8826291079812206,0.886150234741784,0.8884976525821596,0.8908450704225352,0.8943661971830986,0.9072769953051644,0.9131455399061033,0.92018779342723,0.926056338028169,0.9272300469483568,0.9295774647887324,0.9342723004694836,0.9389671361502347,0.9436619718309859,0.9460093896713615,0.9471830985915493,0.954225352112676,0.960093896713615,0.9683098591549296,0.9706572769953051,0.971830985915493,0.971830985915493,0.9730046948356808,0.9765258215962441
23,2,0,0,0,4,433.8988103113707,985,0.029441624365482234,0.332994923857868,0.4984771573604061,0.5939086294416244,0.649746192893401,0.683248730964467,0.700507614213198,0.7248730964467005,0.7421319796954314,0.7482233502538072,0.7573604060913706,0.7705583756345178,0.7776649746192893,0.782741116751269,0.7918781725888325,0.8,0.8030456852791878,0.8091370558375635,0.8111675126903554,0.8162436548223351,0.8192893401015229,0.8233502538071066,0.8304568527918782,0.8314720812182741,0.8365482233502538,0.8436548223350254,0.848730964467005,0.8527918781725888,0.8568527918781725,0.8659898477157361,0.8690355329949239,0.8700507614213198,0.8730964467005076,0.8751269035532995,0.8761421319796955,0.884263959390863,0.8893401015228426,0.8903553299492386,0.8944162436548223,0.8984771573604061,0.899492385786802,0.9015228426395939,0.9086294416243654,0.9137055837563451,0.917766497461929,0.9218274111675127,0.9258883248730965,0.9299492385786802,0.9360406091370559,0.9401015228426396,0.9461928934010152,0.950253807106599,0.9522842639593908,0.9543147208121827,0.9553299492385787,0.9593908629441624,0.9593908629441624,0.9614213197969543,0.9614213197969543,0.9614213197969543,0.9644670050761421,0.9705583756345177
24,2,0,0,0,5,415.93815672414604,1317,0.030372057706909643,0.3204252088078967,0.47000759301442674,0.5709946848899012,0.6097190584662111,0.6492027334851936,0.6788154897494305,0.7053910402429765,0.7228549734244495,0.7327258921791951,0.7403189066059226,0.7570235383447228,0.7676537585421412,0.7744874715261959,0.7790432801822323,0.7866362946089598,0.7980258162490509,0.8041002277904328,0.8116932422171602,0.8170083523158694,0.8253606681852695,0.8283978739559605,0.829916476841306,0.8352315869400152,0.8397873955960516,0.8428246013667426,0.85041761579347,0.8542141230068337,0.8572513287775246,0.8610478359908884,0.8633257403189066,0.8656036446469249,0.8686408504176157,0.8724373576309795,0.876993166287016,0.8777524677296887,0.8792710706150342,0.880030372057707,0.8807896735003796,0.8830675778283978,0.8845861807137434,0.8853454821564161,0.894457099468489,0.9081245254365984,0.9187547456340167,0.9240698557327259,0.9309035687167806,0.9369779802581625,0.9422930903568717,0.9453302961275627,0.9498861047835991,0.9521640091116174,0.955960516324981,0.9574791192103265,0.9605163249810175,0.9635535307517085,0.9650721336370539,0.9665907365223994,0.9665907365223994,0.9673500379650721,0.9681093394077449,0.9696279422930904
25,2,0,0,1,1,595.2653320764181,776,0.03608247422680412,0.29896907216494845,0.4213917525773196,0.5128865979381443,0.5618556701030928,0.5876288659793815,0.6069587628865979,0.6353092783505154,0.6520618556701031,0.6675257731958762,0.6765463917525774,0.7010309278350515,0.711340206185567,0.7229381443298969,0.7306701030927835,0.7448453608247423,0.7538659793814433,0.7641752577319587,0.7680412371134021,0.7744845360824743,0.7847938144329897,0.7899484536082474,0.7989690721649485,0.8028350515463918,0.8105670103092784,0.8118556701030928,0.8157216494845361,0.8208762886597938,0.8208762886597938,0.8247422680412371,0.8260309278350515,0.8298969072164949,0.8324742268041238,0.836340206185567,0.8414948453608248,0.8466494845360825,0.8492268041237113,0.8505154639175257,0.8505154639175257,0.854381443298969,0.8608247422680413,0.8672680412371134,0.8788659793814433,0.8891752577319587,0.8943298969072165,0.9007731958762887,0.9072164948453608,0.9097938144329897,0.9149484536082474,0.9162371134020618,0.9213917525773195,0.9304123711340206,0.9355670103092784,0.9407216494845361,0.9458762886597938,0.9471649484536082,0.9497422680412371,0.9536082474226805,0.9574742268041238,0.9574742268041238,0.961340206185567,0.9639175257731959
26,2,0,0,1,2,597.9028114518046,826,0.04116222760290557,0.3050847457627119,0.43341404358353514,0.5447941888619855,0.5932203389830508,0.6138014527845036,0.6380145278450363,0.6634382566585957,0.6755447941888619,0.6828087167070218,0.6961259079903148,0.711864406779661,0.7227602905569007,0.7324455205811138,0.7397094430992736,0.7433414043583535,0.7481840193704601,0.7530266343825666,0.7554479418886199,0.7590799031476998,0.7663438256658596,0.7699757869249395,0.7736077481840193,0.7784503631961259,0.7857142857142857,0.788135593220339,0.7929782082324455,0.7953995157384988,0.7966101694915254,0.8002421307506054,0.8026634382566586,0.8026634382566586,0.8038740920096852,0.8075060532687651,0.8111380145278451,0.8147699757869249,0.8159806295399515,0.8159806295399515,0.8184019370460048,0.8196125907990315,0.8256658595641646,0.8280871670702179,0.8389830508474576,0.8486682808716707,0.8547215496368039,0.860774818401937,0.8668280871670703,0.8765133171912833,0.8813559322033898,0.8886198547215496,0.8946731234866828,0.9019370460048426,0.9128329297820823,0.9225181598062954,0.9322033898305084,0.9346246973365617,0.9394673123486683,0.9430992736077481,0.9455205811138014,0.9527845036319612,0.9576271186440678,0.9588377723970944
27,2,0,0,1,3,604.0523159638766,872,0.04357798165137615,0.30504587155963303,0.44380733944954126,0.5458715596330275,0.5928899082568807,0.6192660550458715,0.6502293577981652,0.658256880733945,0.6743119266055045,0.6926605504587156,0.7018348623853211,0.7178899082568807,0.7282110091743119,0.7373853211009175,0.7431192660550459,0.7511467889908257,0.7603211009174312,0.7649082568807339,0.7672018348623854,0.7706422018348624,0.7798165137614679,0.7844036697247706,0.786697247706422,0.7889908256880734,0.7958715596330275,0.7981651376146789,0.8027522935779816,0.8073394495412844,0.8142201834862385,0.8165137614678899,0.8211009174311926,0.8279816513761468,0.8302752293577982,0.8325688073394495,0.838302752293578,0.8405963302752294,0.8451834862385321,0.8463302752293578,0.8486238532110092,0.8555045871559633,0.8600917431192661,0.8612385321100917,0.8669724770642202,0.8727064220183486,0.8841743119266054,0.8887614678899083,0.893348623853211,0.908256880733945,0.911697247706422,0.9174311926605505,0.9231651376146789,0.9243119266055045,0.9277522935779816,0.9288990825688074,0.9311926605504587,0.9369266055045872,0.9403669724770642,0.9461009174311926,0.948394495412844,0.9506880733944955,0.9529816513761468,0.9564220183486238
28,2,0,0,1,4,498.0985704858102,1043,0.02588686481303931,0.26174496644295303,0.4103547459252157,0.5167785234899329,0.573346116970278,0.613614573346117,0.6356663470757431,0.6625119846596357,0.6816874400767018,0.6912751677852349,0.6989453499520614,0.7200383509108341,0.7363374880153404,0.7488015340364333,0.763183125599233,0.7708533077660594,0.7746883988494727,0.7823585810162992,0.7842761265580057,0.7890699904122723,0.7976989453499521,0.8063279002876318,0.8111217641418984,0.8178331735378715,0.8235858101629914,0.8264621284755513,0.8283796740172579,0.8322147651006712,0.8322147651006712,0.8389261744966443,0.8398849472674976,0.8418024928092043,0.8465963566634708,0.8485139022051774,0.8542665388302972,0.8581016299137104,0.8600191754554171,0.8648130393096836,0.8705656759348035,0.87248322147651,0.87248322147651,0.8744007670182167,0.8839884947267498,0.8897411313518696,0.8945349952061361,0.9022051773729626,0.9069990412272292,0.909875359539789,0.9165867689357622,0.9232981783317353,0.9309683604985618,0.9376797698945349,0.9434324065196549,0.9482262703739214,0.9520613614573347,0.9558964525407478,0.9606903163950143,0.9635666347075743,0.9664429530201343,0.9674017257909875,0.9683604985618408,0.9741131351869607
29,2,0,0,1,5,502.64314156649783,1382,0.03256150506512301,0.29739507959479017,0.4384949348769899,0.5311143270622286,0.5738060781476122,0.6020260492040521,0.6150506512301013,0.6403762662807525,0.6606367583212736,0.670767004341534,0.678726483357453,0.7054992764109985,0.7214182344428365,0.7301013024602026,0.7424023154848046,0.751808972503618,0.7626628075253257,0.7691751085383502,0.776410998552822,0.7821997105643994,0.7865412445730825,0.7908827785817656,0.7959479015918958,0.8017366136034733,0.808972503617945,0.8111432706222865,0.8133140376266281,0.8191027496382055,0.8241678726483358,0.8270622286541245,0.8285094066570188,0.8285094066570188,0.8335745296671491,0.8357452966714906,0.8393632416787264,0.8451519536903039,0.8502170767004341,0.8523878437047757,0.85383502170767,0.8560057887120116,0.8581765557163531,0.8610709117221418,0.874095513748191,0.8806078147612156,0.8914616497829233,0.8979739507959479,0.9052098408104197,0.9081041968162084,0.9175108538350217,0.9225759768451519,0.9276410998552822,0.934876989869754,0.9392185238784371,0.9457308248914617,0.9493487698986975,0.9536903039073806,0.9565846599131693,0.9587554269175108,0.9616497829232996,0.9645441389290883,0.9659913169319826,0.967438494934877
30,3,0,0,0,1,459.45237559065146,783,0.031928480204342274,0.3384418901660281,0.4840357598978289,0.5772669220945083,0.6257982120051085,0.6526181353767561,0.6730523627075351,0.6947637292464879,0.7139208173690932,0.722860791826309,0.7330779054916986,0.7547892720306514,0.7573435504469987,0.7726692209450831,0.7854406130268199,0.789272030651341,0.7956577266922095,0.7994891443167306,0.8071519795657727,0.8109833971902938,0.8173690932311622,0.8237547892720306,0.8275862068965517,0.8314176245210728,0.8441890166028098,0.8492975734355045,0.8531289910600255,0.8569604086845466,0.8582375478927203,0.8646232439335888,0.8659003831417624,0.8671775223499362,0.8710089399744572,0.8748403575989783,0.879948914431673,0.8837803320561941,0.8863346104725415,0.8952745849297573,0.9016602809706258,0.9054916985951469,0.9067688378033205,0.9080459770114943,0.9169859514687101,0.9208173690932312,0.9233716475095786,0.9233716475095786,0.9272030651340997,0.9310344827586207,0.9374201787994891,0.9438058748403576,0.9438058748403576,0.9450830140485313,0.9450830140485313,0.9450830140485313,0.9476372924648787,0.9540229885057471,0.9578544061302682,0.9604086845466155,0.9616858237547893,0.9629629629629629,0.9655172413793104,0.9680715197956578
31,3,0,0,0,2,341.4969745994064,843,0.02609727164887307,0.365361803084223,0.5207591933570581,0.6144721233689205,0.6536180308422301,0.6820877817319099,0.697508896797153,0.7200474495848161,0.7378410438908659,0.7473309608540926,0.7663107947805456,0.7829181494661922,0.7935943060498221,0.8066429418742586,0.8125741399762753,0.8220640569395018,0.8279952550415184,0.8327402135231317,0.8374851720047449,0.8410438908659549,0.8434163701067615,0.8493475682087782,0.8540925266903915,0.8612099644128114,0.8659549228944247,0.8706998813760379,0.8730723606168446,0.8813760379596679,0.8849347568208779,0.8896797153024911,0.8908659549228944,0.8920521945432978,0.8944246737841044,0.8979833926453143,0.8991696322657177,0.9039145907473309,0.9062870699881376,0.9086595492289442,0.9110320284697508,0.9145907473309609,0.9181494661921709,0.9205219454329775,0.930011862396204,0.9371293001186239,0.9442467378410438,0.9442467378410438,0.9525504151838672,0.9572953736654805,0.9572953736654805,0.9596678529062871,0.963226571767497,0.963226571767497,0.9644128113879004,0.9644128113879004,0.9644128113879004,0.9679715302491103,0.9691577698695136,0.970344009489917,0.970344009489917,0.9715302491103203,0.9727164887307236,0.9739027283511269
32,3,0,0,0,3,372.0736230840045,894,0.02237136465324385,0.3579418344519016,0.5011185682326622,0.5861297539149888,0.6219239373601789,0.6543624161073825,0.6845637583892618,0.7069351230425056,0.7237136465324385,0.7337807606263982,0.7460850111856824,0.767337807606264,0.7796420581655481,0.79082774049217,0.7986577181208053,0.8076062639821029,0.8120805369127517,0.8154362416107382,0.8187919463087249,0.8266219239373602,0.8355704697986577,0.843400447427293,0.8489932885906041,0.8534675615212528,0.854586129753915,0.8579418344519015,0.860178970917226,0.8657718120805369,0.8680089485458613,0.8736017897091722,0.8747203579418344,0.8780760626398211,0.8791946308724832,0.8859060402684564,0.8870246085011185,0.889261744966443,0.8959731543624161,0.8970917225950783,0.9004474272930649,0.9082774049217002,0.9105145413870246,0.9138702460850112,0.9239373601789709,0.9295302013422819,0.9351230425055929,0.9384787472035794,0.9407158836689038,0.9440715883668904,0.9507829977628636,0.9530201342281879,0.9574944071588367,0.9608501118568232,0.9608501118568232,0.9608501118568232,0.9630872483221476,0.9653243847874721,0.9664429530201343,0.9697986577181208,0.9720357941834452,0.9731543624161074,0.9753914988814317,0.9776286353467561
33,3,0,0,0,4,458.6468090012987,1078,0.026901669758812616,0.336734693877551,0.48237476808905383,0.5899814471243042,0.6326530612244898,0.6641929499072357,0.6901669758812616,0.7161410018552876,0.7411873840445269,0.7541743970315399,0.7671614100185529,0.7847866419294991,0.7959183673469388,0.8033395176252319,0.8089053803339518,0.8181818181818182,0.8228200371057514,0.8283858998144712,0.8330241187384044,0.839517625231911,0.8450834879406308,0.8478664192949907,0.849721706864564,0.852504638218924,0.8580705009276438,0.8589981447124304,0.8636363636363636,0.8673469387755102,0.8692022263450835,0.8719851576994434,0.8747680890538033,0.87569573283859,0.8775510204081632,0.8803339517625232,0.8840445269016698,0.8886827458256029,0.8905380333951762,0.8923933209647495,0.8933209647495362,0.8933209647495362,0.8951762523191095,0.8961038961038961,0.9053803339517625,0.9128014842300557,0.9192949907235621,0.9230055658627088,0.9285714285714286,0.9332096474953617,0.937847866419295,0.9397031539888683,0.9443413729128015,0.9499072356215214,0.9536178107606679,0.9564007421150278,0.9601113172541744,0.9601113172541744,0.9628942486085343,0.9656771799628943,0.9675324675324676,0.9712430426716141,0.9730983302411874,0.9730983302411874
34,3,0,0,0,5,534.1746339667598,1435,0.022996515679442508,0.36655052264808363,0.5031358885017422,0.5965156794425087,0.6397212543554007,0.662020905923345,0.686411149825784,0.7205574912891987,0.7344947735191638,0.7470383275261324,0.7554006968641115,0.7728222996515679,0.7832752613240418,0.7923344947735191,0.8041811846689896,0.8139372822299652,0.8181184668989547,0.8250871080139373,0.8320557491289199,0.8397212543554007,0.845993031358885,0.848780487804878,0.8557491289198607,0.8585365853658536,0.8627177700348432,0.8682926829268293,0.8724738675958188,0.8745644599303136,0.8773519163763066,0.8787456445993032,0.886411149825784,0.8905923344947735,0.8940766550522649,0.8961672473867596,0.8982578397212544,0.8996515679442508,0.9038327526132404,0.9087108013937282,0.9121951219512195,0.9149825783972125,0.9184668989547038,0.9198606271777003,0.9289198606271777,0.935191637630662,0.9372822299651568,0.9414634146341463,0.9449477351916377,0.9484320557491289,0.9512195121951219,0.9512195121951219,0.9574912891986063,0.9616724738675958,0.9651567944250871,0.9665505226480836,0.9693379790940767,0.9700348432055749,0.9714285714285714,0.9735191637630662,0.9735191637630662,0.9742160278745644,0.975609756097561,0.9770034843205575
